FEMALE,Iva,Cloutier,Möhe 27,6440,Ingenbohl,041 262 63 71,07.04.1982
MALE,Uranio,Lombardi,Spinatsch 101,8580,Mühlebach,052 986 65 71,14.10.1988
FEMALE,Lena,Baumgaertner,Sondanella 138,9036,Grub,071 893 46 13,11.10.1978
FEMALE,Sarah,Faerber,Im Wingert 85,1474,Le Moulin,024 748 43 97,25.10.1949
FEMALE,Petra,Schmid,Via Luzzas 77,4532,Feldbrunnen-St. Niklaus,032 922 52 23,18.01.1993
FEMALE,Anna,Schulze,Rosenweg 123,1287,Laconnex,022 384 72 78,17.05.1948
MALE,Mike,Gottlieb,Bergrain 29,1316,Chevilly,021 997 92 60,02.01.1938
FEMALE,Céline,Lagueux,Via Albarelle 138,7459,Stierva,081 458 12 68,03.03.1949
MALE,Emidio,Baresi,Breitenstrasse 96,4083,Basel,061 257 20 99,26.10.2003
FEMALE,Clizia,Sagese,Postfach 94,8494,Alt Landenberg,052 865 27 19,17.03.1943
MALE,Hugh,Brian,Lichtmattstrasse 58,8570,Burg,052 567 34 58,24.02.1994
FEMALE,Gabriele,Luft,Lichtmattstrasse 69,4922,Bützberg,062 445 36 58,01.03.1945
FEMALE,Catena,Barese,Obere Bahnhofstrasse 112,6500,Bellinzona,091 734 43 61,09.12.1978
FEMALE,Lisa,Bayer,Strickstrasse 82,6303,Zug,041 359 61 22,29.03.2012
FEMALE,Prisca,Davide,Clius 99,8574,Oberhofen,052 816 98 41,19.05.1960
MALE,Cirillo,Rossi,Kronwiesenweg 120,6217,Kottwil,041 884 15 14,02.08.1958
MALE,Rodrigo,Ferrari,Postfach 14,8105,Altburg,044 517 67 42,30.06.1931
FEMALE,Viviana,Manfrin,Höhenweg 98,9216,Heldswil,071 876 77 11,18.11.1932
FEMALE,Martina,Maier,Quadra 8,5615,Fahrwangen,062 897 34 42,07.10.1937
FEMALE,Nadine,Brunelle,Sondanella 118,6611,Gresso,091 910 46 52,09.02.1987
MALE,Orville,Roux,Hasenbühlstrasse 24,8496,Boden,052 297 80 49,24.01.1944
FEMALE,Agostina,Calabrese,Auerstrasse 139,1963,Magnot,027 813 89 10,01.01.1976
FEMALE,Geronima,Russo,Via Schliffras 15,6123,Geiss,041 744 38 67,24.10.1989
MALE,Marlon,Gaillard,Semperweg 27,3717,Blausee-Mitholz,031 266 74 47,22.06.2010
MALE,Oliviero,Mazzanti,Lichtmattstrasse 131,3664,Burgistein Station,033 785 62 89,27.04.1995
FEMALE,Azura,Blais,Bahnhofplatz 93,6286,Altwis,041 206 72 49,20.06.1956
FEMALE,Valérie,Harquin,Möhe 17,1656,Im Fang,026 560 65 63,03.08.1912
FEMALE,Heike,Schmitz,Püntstrasse 114,4800,Zofingen,062 765 45 93,01.01.1950
MALE,Lucas,Paquin,Damunt 98,3038,Oberlindach,031 227 74 59,09.08.1912
MALE,Patrick,Hahn,Semperweg 67,8636,Blattenbach,052 237 46 14,31.07.1948
FEMALE,Caroline,Denis,Mühle 12,6440,Schränggigen,041 453 29 44,06.07.1993
MALE,Roslyn,Langlois,Mattenstrasse 117,4450,Sissach,061 938 58 43,28.02.1968
FEMALE,Tarquinia,Bergamaschi,Kirchstrasse 127,1093,La Conversion,021 416 86 75,04.10.1976
MALE,Oreste,Lettiere,Strickstrasse 147,8027,Zürich,043 616 47 58,21.09.1960
MALE,Norris,Desaulniers,Via dalla Staziun 118,6418,Dritte Altmatt,041 683 61 46,23.04.1987
FEMALE,Laura,Duerr,Breitenstrasse 79,4070,Basel,061 439 74 68,06.10.1928
FEMALE,Claudia,Biermann,Via Camischolas sura 109,4457,Diegten,061 802 86 77,14.01.2012
MALE,Learco,Trevisan,Via Franscini 36,7203,Trimmis,081 829 49 96,21.12.1928
MALE,Mandel,Salmons,Bösch 92,1941,Cries,027 993 64 76,13.12.1929
MALE,Ermes,Cocci,Quadra 87,3154,Eywald,031 704 34 48,29.11.1994
MALE,Michael,Trommler,Möhe 63,8335,Isikon,044 490 66 30,03.12.1988
MALE,Tobias,Baumgartner,Via Gabbietta 55,7213,Valzeina,081 994 85 30,11.09.1967
MALE,Franco,Padovesi,Via Camischolas sura 3,3036,Detligen,031 436 20 51,03.06.1968
FEMALE,Marveille,Beaulé,Werkstrasse 121,3285,Charmey Lac,032 815 32 96,20.06.1985
MALE,Klaus,Wirtz,Mattenstrasse 44,1077,Servion,021 286 39 33,12.10.1992
MALE,Manfredo,Zetticci,Bahnhofplatz 136,9450,Altstätten,071 368 67 29,24.10.1999
MALE,Learco,Marchesi,Mittlerer Thalackerweg 44,5644,Rüstenschwil,062 500 46 25,13.03.1934
MALE,Paride,Bianchi,Via Stazione 21,5603,Staufen,062 211 22 11,17.08.1949
FEMALE,Kathrin,Cole,Tösstalstrasse 114,6084,Wasserwendi,041 713 76 41,18.09.1984
FEMALE,Berangaria,Lessard,Avenue d'Ouchy 58,1947,Prarreyer,027 513 88 66,19.05.1955
MALE,Isaac,Boncoeur,Zürichstrasse 112,6342,Baar,041 789 98 67,13.05.1950
FEMALE,Ines,Napolitani,Kammelenbergstrasse 89,3978,Flanthey,027 919 43 11,15.09.1948
MALE,Luca,Kuefer,Herrenberg 104,2515,Prêles,032 847 98 34,03.12.1949
FEMALE,Rosita,Iadanza,Möhe 103,2563,Ipsach,032 403 23 93,18.09.1979
MALE,Massimo,Capon,Piazza Indipendenza 109,3600,Thun,033 647 29 45,13.08.1976
FEMALE,Brigitte,Labrie,Boldistrasse 110,4626,Niederbuchsiten,062 678 32 18,14.07.1938
FEMALE,Danielle,Sevier,Mattenstrasse 18,4334,Sisseln,049 319 56 30,06.01.1913
FEMALE,Katrin,Saenger,Via Albarelle 26,3148,Steinenbrünnen,031 385 51 54,10.12.1939
FEMALE,Pasqualina,Padovesi,Im Sandbüel 80,8500,Frauenfeld,052 754 41 81,19.03.1936
FEMALE,Anja,Schröder,Via Schliffras 70,6123,Geiss,041 853 85 52,08.02.1978
FEMALE,Kristin,Ritter,Landstrasse 119,1189,Saubraz,021 363 45 14,14.01.1984
FEMALE,Lavinia,Endrizzi,Via Vigizzi 55,6153,Ufhusen,041 849 74 55,13.01.1971
FEMALE,Fifine,Cinq-Mars,Binzmühlestrasse 87,6592,Sant'Antonino,091 631 46 34,16.05.2000
MALE,Lorenzo,Piazza,Mühle 61,3465,Schoren bei Thun,034 762 79 90,26.10.1939
MALE,Étienne,Busque,Loorenstrasse 35,1239,Collex-Bossy,022 755 97 58,27.01.1955
MALE,Marlon,Echeverri,Obere Haltenstrasse 115,6951,Lugano,091 431 80 10,04.08.1902
MALE,Giorgio,Manfrin,Breitenstrasse 41,4078,Basel,061 324 85 62,07.10.1954
MALE,Frédéric,Abril,Lungolago 92,8898,Tannenbodenalp,055 518 53 63,20.04.1976
FEMALE,Diana,Frueh,Rasenstrasse 122,3360,Herzogenbuchsee,032 842 52 37,06.07.1972
FEMALE,Diane,Petrie,Mattenstrasse 133,5301,Siggenthal Station,062 332 20 66,07.05.1971
FEMALE,Colomba,Boni,Via Stauffacher 31,1945,Vichères,027 593 98 94,17.12.1986
MALE,Camillo,Cattaneo,Binzmühlestrasse 147,1913,Saillon,027 524 29 29,17.02.1953
MALE,Lukas,Dietrich,Via Schliffras 65,3860,Geissholz,033 328 79 80,02.11.1953
FEMALE,Tanja,Luft,Wingertweg 105,1731,Ependes,026 892 47 10,26.03.1932
FEMALE,Madelene,Vachon,Brunnenstrasse 137,3437,Rüderswil,034 886 86 85,09.05.1909
FEMALE,Alba,Colombo,Lützelflühstrasse 39,3812,Wilderswil,033 874 71 23,10.10.1946
FEMALE,Valentine,Panetier,Via Pestariso 92,7500,St. Moritz,081 236 44 16,22.03.1943
MALE,Ottone,Manna,Binzmühlestrasse 69,3910,Saas Grund,027 794 18 15,10.02.1984
MALE,Verney,Piedalue,Bahnhofstrasse 85,3999,Gletsch,027 995 70 62,10.05.1913
FEMALE,Adalberta,Napolitani,Schulstrasse 69,4634,Wisen,062 222 25 56,14.05.1940
MALE,Stéphane,Aupry,Rasenstrasse 11,3032,Hinterkappelen,031 571 61 92,01.05.1953
MALE,Jürgen,Weiss,Brucknerweg 97,4624,Härkingen,062 557 97 44,01.06.1900
FEMALE,Clothilde,Boileau,Dreibündenstrasse 137,7176,Cumpadials,081 267 67 20,20.02.1960
FEMALE,Claire,Gaulin,Neubertbogen 143,4938,Rohrbach,062 883 89 10,15.10.1949
FEMALE,Anja,Koertig,Via Franscini 81,3083,Trimstein,031 239 15 73,17.01.2010
MALE,Émile,Villeneuve,Obere Bahnhofstrasse 10,1656,Bellegarde,026 477 94 14,09.05.1911
FEMALE,Dalila,Costa,Mattenstrasse 9,6867,Serpiano,091 935 82 58,03.02.1975
MALE,Wolfgang,Bieber,Tösstalstrasse 148,8330,Wallikon,044 960 45 92,09.05.1912
MALE,Edilio,Ferri,Im Wingert 57,5426,Lengnau,056 501 46 44,12.04.1981
FEMALE,Annett,Wagner,Avenue d'Ouchy 24,1716,Plaffeien,026 880 92 84,18.04.1954
FEMALE,Leah,Brauer,Langwiesstrasse 100,7326,Weisstannen,081 710 28 12,09.09.1929
FEMALE,Scolastica,Manfrin,Stradun 50,8310,Grafstal,044 268 79 27,16.03.1968
FEMALE,Sabrina,Monaldo,Studhaldenstrasse 102,1220,Les Avanchets,022 873 80 55,21.09.1973
FEMALE,Manon,Plourde,Spinatsch 35,5054,Moosleerau,062 623 95 24,26.03.1962
FEMALE,Luana,Lombardi,Kappelergasse 135,9315,Aerdhuuse,071 496 18 31,16.02.1987
FEMALE,Rufina,Trevisano,Im Sandbüel 118,1708,Fribourg,026 232 74 54,15.01.1999
MALE,Fletcher,Henrichon,Erlenweg 12,3050,Bern,031 445 59 24,11.06.1966
MALE,Thomas,Austerlitz,Via Altisio 79,2864,Soulce,032 927 43 58,13.11.1932
FEMALE,Yvonne,Freud,Bösch 25,1263,Crassier,022 755 23 88,06.04.1906
MALE,Matteo,Lucchesi,Studhaldenstrasse 59,1862,Les Mosses,024 646 65 97,11.11.1979
MALE,Benjamin,Loewe,Casut 81,3097,Liebefeld,031 943 80 79,18.08.1960
MALE,Matthias,Hahn,Spinatsch 60,2037,Montmollin,032 385 58 56,19.07.1994
FEMALE,Liane,Arpin,Via Luzzas 21,1925,Finhaut,027 925 62 64,19.04.1967
FEMALE,Cécile,Chalut,Strickstrasse 148,6305,Zug,041 732 63 50,25.06.1953
FEMALE,Teresa,Napolitano,Dreibündenstrasse 66,7270,Davos Platz,081 951 15 14,05.08.1947
MALE,Royden,Quessy,Brunnacherstrasse 106,3815,Zweilütschinen,033 770 25 61,15.07.1994
MALE,Jens,Faber,Dreibündenstrasse 32,7184,Curaglia,081 670 37 92,15.02.1988
FEMALE,Clementine,Chaussée,Grossmatt 4,8892,Berschis,055 880 63 79,18.07.1994
FEMALE,Donatella,Lo Duca,Piazza Indipendenza 38,1538,Treytorrens,021 693 51 77,03.10.1946
MALE,Franck,Leroy,Forrenböhlstrasse 131,8523,Kappel,052 828 65 99,22.02.2009
FEMALE,Amelia,Udinesi,In Stierwisen 149,3665,Mettlen,033 760 90 84,28.09.1972
MALE,Garland,Croquetaigne,Piazza Indipendenza 74,1552,Trey,021 944 77 70,27.01.1945
MALE,Philip,Reault,Bahnhofplatz 135,8573,Alterswilen,052 210 42 25,25.10.1933
FEMALE,Sara,Luft,Lungolago 45,2075,Thielle-Wavre,032 598 40 84,09.06.1968
MALE,Eric,Gerber,Spinatsch 10,4922,Moos,062 710 10 14,19.08.1962
MALE,Dieter,Schroder,Untere Bahnhofstrasse 93,7027,Castiel,081 395 87 66,23.02.1993
MALE,Dante,Lorenzo,Hauptstrasse 125,1174,Montherod,021 274 12 96,21.11.1971
FEMALE,Kathrin,Fried,Möhe 95,1656,Im Fang,026 358 82 59,16.02.2005
FEMALE,Patrice,Lapointe,Breitenstrasse 105,4094,Basel,061 318 42 29,10.02.1985
MALE,Fedro,Sabbatini,Via Gabbietta 31,7104,Versam,081 713 42 60,27.07.1982
FEMALE,Claire,Garreau,Via Stazione 87,9422,Staad,071 820 28 80,18.09.2000
FEMALE,Dorene,Daviau,Schulstrasse 19,5610,Wohlen,062 720 68 60,18.07.1975
MALE,René,Freitag,Casa Gielgia 117,9650,Nesslau,071 693 14 85,02.06.1950
MALE,Tobias,Blau,Lützelflühstrasse 17,3428,Wiler bei Utzenstorf,034 754 11 75,21.01.1956
FEMALE,Roberta,Folliero,Püntstrasse 116,4923,Wynau,062 259 11 65,09.08.1997
FEMALE,Clio,Sagese,Werkstrasse 76,1971,Champlan,027 857 77 93,16.10.1955
FEMALE,Demetria,Trevisan,Üerklisweg 50,1719,Brünisried,026 840 98 55,02.08.1989
MALE,Dominik,Schröder,Wolfensbergstrasse 38,6410,Rigi Kulm,041 235 74 57,25.11.1930
MALE,Albertino,Udinese,Quadra 35,1163,Etoy,021 225 87 27,02.12.1960
FEMALE,Daniela,Eggers,Loorenstrasse 93,1868,Collombey-Muraz,024 566 83 68,05.07.1977
FEMALE,Marina,Davide,Brunnacherstrasse 96,8079,Zürich,043 325 63 93,28.02.2006
MALE,Frank,Friedmann,Pfaffacherweg 56,8840,Schnabelsberg,055 776 18 92,16.02.1973
FEMALE,Diane,Plouffe,Im Wingert 84,5426,Lengnau,056 939 64 37,21.04.1955
FEMALE,Ninette,Fontaine,Untere Bahnhofstrasse 9,6503,Carasso,091 668 44 99,01.12.1968
FEMALE,Vanessa,Pabst,Gartenhof 79,6822,Arogno,091 202 26 32,24.12.2007
MALE,Marko,Schweizer,Jakobstrasse 87,8309,Oberwil,044 760 48 15,01.02.1942
MALE,Florismart,Sauvé,Rägetenstrasse 15,8507,Hörhausen,052 991 41 42,24.10.1974
FEMALE,Vedette,Giroux,Caltgadira 69,6915,Noranco,091 516 60 95,11.03.1951
FEMALE,Kathrin,Loewe,Via Muraccio 75,3111,Tägertschi,031 831 65 67,05.04.1950
FEMALE,Joséphine,Coupart,Boldistrasse 119,9249,Niederstetten,071 503 34 58,12.10.1945
MALE,Daniel,Pfeifer,Auerstrasse 121,7208,Malans,081 999 32 88,20.05.1967
FEMALE,Barbara,Schiffer,Studhaldenstrasse 26,1984,Les Haudères,027 923 44 53,26.03.1990
MALE,Parfait,Arnoux,Via delle Vigne 16,1696,Vuisternens-en-Ogoz,026 679 34 43,27.10.2004
FEMALE,Antje,Werner,Üerklisweg 75,7084,Brienz/Brinzauls,081 209 71 70,15.08.1949
MALE,René,Busson,Casut 145,3954,Leukerbad,027 644 21 96,02.12.1943
MALE,Steffen,Papst,Allmenrüti 74,1525,Seigneux,021 236 80 97,15.04.1930
FEMALE,Lelia,Zetticci,Pfaffacherweg 59,9054,Schlatt-Haslen,071 598 31 47,13.06.1961
FEMALE,Iole,Pisano,Vallerstrasse 31,6744,Personico,091 588 85 90,07.01.1989
FEMALE,Frida,Pisano,Sonnenbergstr 112,1683,Brenles,026 368 41 50,31.07.1947
MALE,Jonas,Frankfurter,Studhaldenstrasse 121,2325,Les Planchettes,032 274 45 37,21.11.1933
MALE,Didier,Guay,Untere Bahnhofstrasse 93,7126,Castrisch,081 298 33 22,10.08.1913
FEMALE,Kristin,Fischer,Sondanella 123,1772,Guéravet,026 549 11 51,24.10.1995
FEMALE,Katja,Baumgaertner,Höhenweg 17,8535,Herdern,052 532 38 90,08.10.1966
FEMALE,Eulalia,Rossi,Via Camischolas sura 37,3264,Diessbach bei Büren,032 249 26 53,20.12.1997
MALE,Guglielmo,Pinto,Kopfhölzistrasse 100,1003,Lausanne,021 619 37 43,03.11.1935
FEMALE,Arienne,Lemieux,Semperweg 74,8627,Binzikon,052 440 78 94,19.05.1941
MALE,Lukas,Ehrlichmann,Erlenweg 40,3185,Berg,031 818 67 79,30.07.2000
FEMALE,Mirella,Lori,Wiesenstrasse 134,3065,Bantigen,031 645 74 77,09.02.1948
FEMALE,Katrin,Brauer,Bösch 116,2746,Crémines,032 771 45 44,11.10.1903
FEMALE,Zurie,Lapresse,Mittlerer Thalackerweg 119,3908,Saas Balen,027 810 50 94,15.06.1967
MALE,Jacques,Laforest,Damunt 13,5452,Oberrohrdorf,056 799 53 78,03.08.1986
MALE,Albino,Beneventi,Scheidweg 116,8507,Gündelhart,052 606 23 31,17.06.2009
MALE,Albino,Romano,Sonnenbergstr 17,8784,Braunwald,044 940 50 60,16.01.1984
FEMALE,Rachelle,Givry,Postfach 31,3205,Allenlüften,032 315 63 17,15.05.1974
MALE,Bernardo,Nucci,Scheidweg 1,1251,Gy,022 990 96 88,01.06.1996
FEMALE,Isabelle,Lajeunesse,Seefeldstrasse 2,8604,Kindhausen,052 322 12 68,18.07.1956
FEMALE,Leonie,Duerr,Sondanella 137,3933,Gspon,027 221 47 79,24.03.1963
MALE,Jörg,Hirsch,Kappelergasse 140,3715,Adelboden,031 695 79 78,09.02.1995
FEMALE,Johanna,Fruehauf,Grossmatt 47,5627,Besenbüren,062 697 38 74,12.03.1987
MALE,Donato,Arcuri,Via Muraccio 135,2882,St-Ursanne,032 919 89 89,22.09.1932
MALE,Bernd,Scherer,Via delle Vigne 47,1633,Vuippens,026 463 68 51,16.04.1981
MALE,Ermes,Monaldo,Via Muraccio 12,8274,Tägerwilen,044 259 22 11,01.07.1974
MALE,Tom,Moench,Caltgadira 143,1431,Novalles,024 472 86 50,18.11.1951
MALE,David,Margand,Untere Aegerten 112,6646,Contra,091 508 36 72,08.02.1975
MALE,Ippolito,Barese,Casa Gielgia 95,1973,Nax,027 273 73 17,25.10.1960
MALE,Kevin,Berg,Werkstrasse 14,6690,Cavergno,091 331 80 14,28.03.1998
FEMALE,Pascaline,Roux,Betburweg 145,1522,Lucens,021 775 47 80,19.12.1984
FEMALE,Nicla,Siciliani,Neubertbogen 34,5032,Rohr,062 829 25 19,17.11.1999
FEMALE,Delmare,Sorel,Betburweg 111,5304,Loohof,062 348 38 96,17.07.1973
FEMALE,Coralie,Saurel,Allmenrüti 49,3662,Seftigen,033 355 87 16,04.01.1944
MALE,Vincenzo,Udinese,Via Albarelle 2,6433,Stoos,041 961 96 75,29.02.1960
FEMALE,Crescent,CinqMars,Brunnacherstrasse 64,8030,Zürich,043 226 58 93,07.06.1987
MALE,Anton,Course,Breitenstrasse 90,4084,Basel,061 744 54 16,10.01.1952
FEMALE,Violante,Onio,Schuetzenweg 43,4233,Meltingen,061 971 35 74,06.12.1944
MALE,Charlot,Labbé,Seefeldstrasse 65,8573,Kemmental,052 841 90 79,29.10.2009
FEMALE,Katja,Faerber,Breitenstrasse 142,4057,Basel,061 409 23 29,05.02.1903
FEMALE,Sophia,Urner,Hauptstrasse 144,2857,Montavon,032 634 37 31,27.02.1977
FEMALE,Nicole,Leclerc,Via Gabbietta 93,7317,Valens,081 953 77 25,23.11.1932
FEMALE,Ada,Fiorentini,Brunnenstrasse 19,6760,Rossura,091 800 72 58,01.10.1940
FEMALE,Annett,Weisz,Damunt 98,8472,Oberohringen,052 552 41 60,08.11.1956
FEMALE,Parnella,Jomphe,Via Camischolas sura 1,8157,Dielsdorf,044 445 89 44,12.10.1971
FEMALE,Sabina ,Calabresi,Valéestrasse 25,1413,Oppens,024 969 90 57,01.06.1964
FEMALE,Ursula,Köhler,Obere Bahnhofstrasse 89,1446,Baulmes,024 354 27 96,22.12.1999
MALE,Florian,Dietrich,Via Vigizzi 115,3988,Ulrichen,027 796 74 57,12.10.1985
MALE,Aymon,Sevier,Wolfensbergstrasse 129,3418,Rinderbach,034 629 76 36,25.09.1957
FEMALE,Ambrosia,Buccho,Untere Bahnhofstrasse 17,7027,Castiel,081 717 21 62,04.06.1935
FEMALE,Paige,Grignon,Piazza Indipendenza 96,3603,Thun,033 585 73 86,27.07.1930
FEMALE,Aimée,Dubois,Rasenstrasse 43,8636,Hittenberg,052 858 10 41,19.01.1937
FEMALE,Marveille,Hébert,Landstrasse 105,7202,Says,081 930 35 45,17.05.1992
FEMALE,Flaviana,Li Fonti,Clius 145,5073,Oberfrick,062 984 73 36,05.09.1991
MALE,Luca,Lo Duca,Herrenberg 107,1746,Prez-vers-Noréaz,026 290 79 55,23.11.1948
FEMALE,Michelle,Nagel,Mülhauserstrasse 86,3233,Mullen,032 314 46 34,13.11.1974
MALE,Giorgio,Trevisano,Pfaffacherweg 99,8495,Schmidrüti,052 282 76 78,11.12.1935
FEMALE,Katrin,Konig,Lungolago 71,5617,Tennwil,062 691 14 76,25.09.2008
MALE,Ralf,Lange,Damunt 14,6438,Oberschönenbuch,041 289 30 97,05.02.1987
MALE,Steffen,Weiss,Studhaldenstrasse 13,1723,Les Rites,026 620 68 48,03.11.1944
FEMALE,Angelika,Schreiber,Caltgadira 84,8855,Nuolen,055 529 44 80,22.12.1999
MALE,Sebastian,Dresner,Bahnhofstrasse 52,1407,Gossens,024 208 36 47,23.09.1934
MALE,Alfonsino,Pagnotto,Via Vigizzi 59,8217,Unterneuhaus,044 822 41 98,27.08.1996
MALE,Gianetto,Rossi,Schuepisstrasse 130,8640,Hurden,052 370 18 35,05.08.1904
MALE,Tobias,Kastner,Auerstrasse 40,9556,Maltbach,071 830 49 64,26.08.1932
FEMALE,Geraldina,Fallaci,Wiesenstrasse 38,3303,Ballmoos,032 872 62 10,20.12.1960
FEMALE,Daniela,Sabbatini,Seefeldstrasse 69,4703,Kestenholz,078 615 99 67,09.06.1942
MALE,Letterio,Lombardo,Schuetzenweg 47,6122,Menznau,041 269 86 47,07.03.1956
FEMALE,Lina,Buccho,Via Pestariso 17,9011,St. Gallen,071 582 80 59,20.11.1974
MALE,Giosuè,Marino,Via Albarelle 144,1025,St-Sulpice,021 968 88 77,06.02.1993
FEMALE,Leala,Vachon,Kirchstrasse 36,1937,La Douay,027 656 78 59,07.09.1944
MALE,Placido,Pagnotto,Möhe 64,6434,Illgau,041 347 88 96,08.12.1911
MALE,Carisio,Padovesi,Kronwiesenweg 94,1902,La Balmaz,027 583 14 12,04.08.1967
FEMALE,Pascaline,Margand,Avenue d'Ouchy 24,6742,Pollegio,091 547 38 14,12.10.1999
MALE,Nestore,Fallaci,Via Stauffacher 82,1694,Villargiroud,026 747 61 69,06.10.1960
FEMALE,Cirilla,Marchesi,Brucknerweg 60,3463,Häusernmoos,034 482 44 38,18.09.1946
FEMALE,Dina,Trentini,Betburweg 98,4514,Lommiswil,032 820 91 65,27.09.1936
MALE,Xarles,Bonnet,Casa Posrclas 43,1612,Ecoteaux,026 571 31 39,07.04.1938
FEMALE,Océane,Lachance,Auerstrasse 45,2532,Magglingen,032 369 30 16,02.11.1954
MALE,Philipp,Weber,Binzmühlestrasse 144,3115,Sädel,031 618 64 37,16.11.2005
MALE,Fitz,Sorel,Erlenweg 67,8222,Beringen,044 816 19 62,08.01.1934
MALE,Leopoldo,Fiorentino,Kammelenbergstrasse 31,5467,Fisibach,056 673 35 41,20.03.1945
FEMALE,Eugenia,Dellucci,Via Verbano 108,7427,Urmein,081 445 51 18,21.12.1998
FEMALE,Ornella,Giordano,Sondanella 44,1663,Greyerz,026 529 17 83,22.07.1948
MALE,Savino,Piccio,Binzmühlestrasse 12,6534,San Vittore,091 341 47 96,11.02.1996
FEMALE,Emmeline,Lemaître,Plattenstrasse 150,8640,Rapperswil,052 288 26 52,13.10.1958
FEMALE,Berangaria,Gladu,Bösch 10,1404,Cuarny,024 819 50 74,04.02.1934
FEMALE,Avice,Angélil,Bahnhofplatz 98,1972,Anzère,027 285 34 50,01.04.1972
MALE,Adelmio,Mazzanti,Hauptstrasse 47,2875,Montfaucon,032 904 20 36,15.06.1952
FEMALE,Ursula,Zimmerman,Boldistrasse 38,3504,Niederhünigen,035 982 22 53,31.10.2007
MALE,Kristian,Schröder,Via Stazione 111,8260,Stein am Rhein,044 859 31 65,16.07.1990
FEMALE,Melanie,Neustadt,Via Luzzas 107,3784,Feutersoey,031 364 79 83,25.01.1967
MALE,Max,Beyer,Binzmühlestrasse 48,3115,Sädel,031 639 24 41,16.09.2007
FEMALE,Corinne,Villeneuve,Via Albarelle 47,8542,Steinegg,052 215 67 41,22.01.1944
MALE,Gastone,DeRose,Dreibündenstrasse 97,2914,Damvant,032 909 75 54,16.05.1931
FEMALE,Anselma,Calabrese,Valéestrasse 19,6657,Palagnedra,091 276 11 55,13.04.1976
FEMALE,Tanja,Fischer,Via dalla Staziun 56,5605,Dottikon,062 601 23 83,06.11.1988
FEMALE,Antje,Daecher,Clius 109,4515,Oberdorf,032 983 11 55,03.06.1972
MALE,Quintiliano,Toscani,Via delle Vigne 125,3802,Waldegg,033 876 69 67,17.06.1944
MALE,Marko,Bayer,Via dalla Staziun 100,8635,Dürnten,052 254 39 44,22.04.2000
MALE,René,Gottlieb,Auerstrasse 24,7523,Madulain,081 491 31 10,26.04.1969
FEMALE,Charmaine,L'Hiver,Sonnenweg 51,8560,Märstetten,052 980 69 56,26.04.1963
FEMALE,Teresa,Marino,Untere Aegerten 56,1720,Corminboeuf,026 886 57 76,26.02.1943
FEMALE,Sandra,Kohler,Forrenböhlstrasse 71,3186,Jetschwil,031 791 59 71,23.02.1928
FEMALE,Tanja,Traugott,Lichtmattstrasse 7,3401,Burgdorf,034 755 76 45,17.03.2011
MALE,Ettore,Ferri,Via Luzzas 107,3984,Fieschertal,027 229 21 80,09.02.1908